city,datetime,target_latitude,target_longitude,grid_latitude,grid_longitude,dewpoint_temperature_2m,evaporation,experiment_version,geopotential_height,high_vegetation_cover,high_vegetation_type,lake_cover,land_sea_mask,low_vegetation_cover,low_vegetation_type,runoff,skin_reservoir_content,skin_temperature,soil_temperature_level1,soil_temperature_level2,soil_temperature_level3,soil_temperature_level4,soil_type,soil_volume_water_content_level1,soil_volume_water_content_level2,soil_volume_water_content_level3,soil_volume_water_content_level4,surface_pressure,temperature_2m,total_precipitation,u_component_wind_10m,v_component_wind_10m
Kasese,2002-04-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,291.16797,-0.0033542747,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0022787303,0.00025221705,295.41675,296.0315,296.02783,295.937,295.74243,3.999954221537241,0.41911316,0.4044342,0.39857483,0.36819458,89597.125,297.3108,0.005772318,-0.58250237,0.036467552
Kasese,2002-05-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,291.16064,-0.0033997474,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0037660375,0.00026361644,294.73853,295.33496,295.3457,295.4607,295.71167,3.999954221537241,0.44088745,0.4497223,0.42242432,0.37013245,89819.31,296.7859,0.0065498473,-0.42191124,0.028277397
Kasese,2002-06-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,288.23267,-0.002613498,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0007157549,7.7307224e-05,295.7505,296.1787,296.11743,295.9624,295.7202,3.999954221537241,0.34729004,0.35743713,0.37734985,0.3635559,89882.81,297.77905,0.0019214873,-0.5488281,-0.061442375
Kasese,2002-07-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,287.37207,-0.0019543068,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.00021786988,3.9801e-05,297.12622,297.45996,297.23926,296.62427,295.89404,3.999954221537241,0.30532837,0.32868958,0.3484192,0.35739136,89893.81,298.42554,0.00050034496,-0.7877312,-0.04467678
Kasese,2002-08-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,288.88574,-0.0019783992,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.00028774142,0.000110924244,296.7185,297.15552,297.07764,296.8816,296.24146,3.999954221537241,0.34109497,0.32780457,0.32704163,0.35229492,89862.125,297.64722,0.0022515845,-0.7551174,-0.07211113
Kasese,2002-09-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,289.12036,-0.001821395,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.00012215972,6.875396e-05,296.84668,297.27808,297.17603,296.93774,296.48682,3.999954221537241,0.32514954,0.32792664,0.32025146,0.34820557,89792.875,297.4944,0.00085245393,-0.7109852,-0.22297001
Kasese,2002-10-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,290.0542,-0.0016274927,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.00014084578,0.00012722611,296.69507,297.24463,297.27588,297.24414,296.71362,3.999954221537241,0.32536316,0.31167603,0.30950928,0.34446716,89696.94,297.1477,0.0018457158,-0.55851173,-0.12662125
Kasese,2002-11-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,290.58984,-0.0028592078,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.001364097,0.0002669394,294.92432,295.63892,295.7793,296.22754,296.72314,3.999954221537241,0.42430115,0.39587402,0.33935547,0.34394836,89768.75,296.1328,0.0070386855,-0.44242764,-0.19424629
Kasese,2002-12-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,290.69727,-0.0031436393,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0018769577,0.0002503395,294.95093,295.55225,295.59058,295.80298,296.4419,3.999954221537241,0.4291687,0.4165802,0.37001038,0.36112976,89798.31,296.80884,0.005621557,-0.37875462,-0.27978516
Kasese,2003-01-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,289.93896,-0.00284559,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0013123751,0.0001693368,296.29272,296.75806,296.6482,296.3943,296.29248,3.999954221537241,0.3887787,0.38328552,0.35647583,0.3640442,89762.69,297.98267,0.0033181866,-0.3103571,-0.43535328
Kasese,2003-02-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,288.86304,-0.0019878587,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0006541237,8.837879e-05,298.62085,298.98682,298.69678,297.75537,296.552,3.999954221537241,0.32598877,0.3372345,0.3428192,0.3599701,89625.75,299.37378,0.0021528373,-0.23971653,-0.37292576
Kasese,2003-03-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,290.4231,-0.002703642,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0014738739,0.0002104789,296.96924,297.6062,297.66138,297.7815,297.05225,3.999954221537241,0.39282227,0.3607025,0.3547058,0.35884094,89611.06,298.0061,0.0053617302,-0.41376877,-0.30171013
Kasese,2003-04-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,290.8794,-0.0029241834,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0026447773,0.000261724,296.14697,296.79443,296.84473,297.02808,297.1582,3.999954221537241,0.41656494,0.39956665,0.35466003,0.36575317,89683.5,297.6914,0.0063612643,-0.497797,-0.06675148
Kasese,2003-05-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,291.06934,-0.0034677042,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0037264675,0.00022926927,295.02246,295.6775,295.75854,296.05298,296.88525,3.999954221537241,0.4287567,0.43989563,0.39723206,0.36584473,89832.44,297.20288,0.00638216,-0.5506506,0.10657501
Kasese,2003-06-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,289.4646,-0.0023121303,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0005251318,0.000103250146,295.91895,296.3806,296.39722,296.46753,296.66357,3.999954221537241,0.34399414,0.35133362,0.36169434,0.35917664,89821.31,297.53906,0.00133044,-0.62997055,0.055627823
Kasese,2003-07-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,287.8059,-0.0017567175,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.00025785714,7.978082e-05,296.37744,296.78052,296.6836,296.49707,296.57227,3.999954221537241,0.31222534,0.32336426,0.3371582,0.35360718,89914.06,297.4348,0.0011359864,-0.59742737,-0.070207596
Kasese,2003-08-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,289.20215,-0.0026434679,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0009215921,0.00018700957,296.09863,296.65942,296.7002,296.82617,296.65698,3.999954221537241,0.3961792,0.38528442,0.3429718,0.349411,89850.125,297.3318,0.0048887534,-0.41623688,0.01584053
Kasese,2003-09-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,289.84277,-0.002772213,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.00052312016,0.00013494492,295.99927,296.48682,296.44067,296.38672,296.6001,3.999954221537241,0.38502502,0.38560486,0.35969543,0.349411,89817.75,297.32983,0.0025144948,-0.62389946,-0.094994545
Kasese,2003-10-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,290.14233,-0.0025753323,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0007545352,0.0001758337,296.19604,296.75244,296.79175,296.80103,296.62646,3.999954221537241,0.38981628,0.36819458,0.35836792,0.35102844,89688.69,297.45728,0.004103541,-0.6641264,-0.2201004
Kasese,2003-11-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,290.21655,-0.0025762324,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0012255833,0.000214234,295.56055,296.14722,296.198,296.3733,296.59717,3.999954221537241,0.3991089,0.36361694,0.36201477,0.35740662,89674.0,297.01465,0.0044705984,-0.6481247,-0.33609962
Kasese,2003-12-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,289.0874,-0.002450903,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0018835738,0.00015839934,296.08228,296.51025,296.3689,296.19043,296.4497,3.999954221537241,0.37371826,0.36212158,0.35162354,0.36401367,89713.69,297.47876,0.0030895572,-0.64855576,-0.65852547
Kasese,2004-01-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,290.1692,-0.0022097705,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0009665191,0.00016596913,297.14014,297.64307,297.57446,297.281,296.58862,3.999954221537241,0.36114502,0.34851074,0.33926392,0.35824585,89608.25,298.43237,0.0035473965,-0.36782074,-0.40324497
Kasese,2004-02-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,289.1836,-0.0020386912,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0010169148,0.00012685359,297.87915,298.34985,298.23022,297.78638,296.9048,3.999954221537241,0.34455872,0.34280396,0.3453064,0.35554504,89674.19,298.93872,0.0038242992,-0.31161022,-0.30373383
Kasese,2004-03-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,290.51025,-0.0030413494,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0014353693,0.00017656386,297.1997,297.72388,297.67896,297.52197,297.17798,3.999954221537241,0.40068054,0.4015503,0.35913086,0.359787,89612.625,299.04614,0.004457907,-0.3785677,-0.1550417
Kasese,2004-04-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,291.25244,-0.0029347697,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.001688838,0.00023983419,295.5083,296.1914,296.33423,296.80347,297.20703,3.999954221537241,0.4220581,0.40185547,0.36068726,0.36102295,89711.375,297.18848,0.0049889395,-0.46257496,0.11400604
Kasese,2004-05-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,290.1609,-0.003402887,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.003786534,0.00030392408,295.25806,295.92554,296.01733,296.31226,296.93506,3.999954221537241,0.43388367,0.43333435,0.37104797,0.36453247,89819.625,297.78906,0.007124734,-0.5685139,0.10875988
Kasese,2004-06-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,288.19702,-0.0023299744,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0008046627,0.0001026988,295.90112,296.33594,296.34082,296.42407,296.71997,3.999954221537241,0.3587036,0.36437988,0.355011,0.3584137,89977.44,297.81665,0.0017733027,-0.76274586,-0.055566788
Kasese,2004-07-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,286.6814,-0.0014940659,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.00027753413,5.6385994e-05,296.8081,297.18555,297.06958,296.81787,296.67065,3.999954221537241,0.29104614,0.31550598,0.33454895,0.35331726,89827.56,298.01953,0.0007108394,-0.6142721,0.04515171
Kasese,2004-08-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,289.042,-0.0019757003,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.00047361106,0.00015977025,296.67773,297.11816,297.06104,296.95972,296.77783,3.999954221537241,0.3516693,0.3330078,0.328125,0.34895325,89876.56,297.78857,0.0027372916,-0.5299549,0.16039276
Kasese,2004-09-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,289.35034,-0.0023133857,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0006457716,0.00018945336,296.30078,296.8994,296.95972,296.97583,296.83643,3.999954221537241,0.37747192,0.35482788,0.34481812,0.3466034,89752.56,297.52075,0.003783541,-0.5508747,0.07124138
Kasese,2004-10-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,290.0349,-0.0024232632,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.00056444854,0.00018845499,295.91016,296.4707,296.51953,296.7256,296.84595,3.999954221537241,0.3930359,0.36695862,0.35113525,0.3464203,89731.125,297.1643,0.00348093,-0.6053295,-0.23330975
Kasese,2004-11-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,290.5393,-0.0029188069,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0017703176,0.00024554133,295.09814,295.7212,295.79736,296.10938,296.68945,3.999954221537241,0.42829895,0.4038849,0.36082458,0.35916138,89715.75,296.88647,0.005306126,-0.587801,-0.28803158
Kasese,2004-12-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,290.70972,-0.0027318187,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0022291914,0.00021834671,295.74756,296.26465,296.24194,296.2141,296.49365,3.999954221537241,0.39601135,0.37760925,0.3572235,0.36262512,89654.25,297.4104,0.004415314,-0.5125313,-0.6045742
Kasese,2005-01-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,288.90552,-0.001834698,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0006864816,8.545816e-05,298.083,298.41235,298.15015,297.42773,296.57422,3.999954221537241,0.32312012,0.3322296,0.33039856,0.35792542,89656.69,299.26074,0.0013567611,-0.2998762,-0.35612965
Kasese,2005-02-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,287.80396,-0.0018294817,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.00040137768,8.791685e-05,299.64575,299.9651,299.61694,298.49023,297.0476,3.999954221537241,0.322052,0.33236694,0.32122803,0.3521576,89534.625,300.73315,0.0022366445,-0.640213,-0.4703493
Kasese,2005-03-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,291.04175,-0.0030106287,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0016541183,0.000221923,296.76685,297.47656,297.63086,298.14062,297.61548,3.999954221537241,0.41654968,0.39944458,0.34124756,0.35038757,89688.125,298.3877,0.006466605,-0.4448595,-0.18908215
Kasese,2005-04-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,290.72412,-0.0033010151,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.002154149,0.00021453202,297.01855,297.5918,297.57202,297.4685,297.59912,3.999954221537241,0.40730286,0.41075134,0.36283875,0.3598938,89658.875,299.01367,0.006215717,-0.6849804,-0.020225525
Kasese,2005-05-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,291.24146,-0.0034268238,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0043435246,0.00035880506,294.82544,295.64282,295.87866,296.60767,297.437,3.999954221537241,0.4616394,0.46310425,0.39430237,0.36341858,89821.94,296.9729,0.008982611,-0.33043385,0.23561001
Kasese,2005-06-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,290.12476,-0.0031277584,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0017759204,0.00016948581,295.02612,295.59326,295.6765,296.01758,296.98193,3.999954221537241,0.42678833,0.4363861,0.39683533,0.36079407,89852.31,297.3169,0.0038650767,-0.5400877,0.104940414
Kasese,2005-07-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,288.0923,-0.0024758885,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0005643368,0.00010304153,295.812,296.23535,296.18896,296.1355,296.6211,3.999954221537241,0.3499298,0.37628174,0.3762207,0.35661316,89938.06,297.73096,0.0011308102,-0.60553074,0.12933254
Kasese,2005-08-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,289.85693,-0.0026646694,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.00094786286,0.000195086,296.011,296.56104,296.58838,296.6548,296.58325,3.999954221537241,0.39016724,0.38389587,0.36643982,0.35301208,89831.375,297.41528,0.0042763995,-0.45436954,0.21450806
Kasese,2005-09-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,290.16626,-0.002797057,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0012024492,0.00018776953,295.79712,296.33252,296.34277,296.4099,296.55396,3.999954221537241,0.39646912,0.39660645,0.369812,0.35499573,89791.5,297.21143,0.004456361,-0.4025154,0.041936874
Kasese,2005-10-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,290.3186,-0.0028780224,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0014230087,0.00022695959,295.27173,295.86206,295.92188,296.11572,296.4414,3.999954221537241,0.41462708,0.40213013,0.36727905,0.35728455,89759.81,296.60327,0.004502461,-0.44184685,-0.07344723
Kasese,2005-11-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,290.2932,-0.0031131431,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.002485253,0.0002425015,295.23706,295.81543,295.82544,295.91895,296.2798,3.999954221537241,0.42108154,0.40951538,0.3712616,0.36210632,89671.56,297.1914,0.0051835272,-0.66283417,-0.45649433
Kasese,2005-12-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,288.66406,-0.002488899,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0012949184,0.00012429059,296.6223,297.00635,296.79858,296.34302,296.18384,3.999954221537241,0.35438538,0.36387634,0.3580017,0.35998535,89558.31,298.35254,0.0023967647,-0.58893585,-0.7909746
Kasese,2006-01-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,289.0337,-0.0021694358,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.00065910816,0.00012749434,297.37622,297.86987,297.75293,297.33057,296.47998,3.999954221537241,0.34542847,0.3390808,0.33840942,0.35494995,89573.25,298.6609,0.0029677774,-0.46441174,-0.5370369
Kasese,2006-02-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,290.13623,-0.0024916409,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0010810867,0.00018256903,297.10254,297.68823,297.7024,297.64355,296.83765,3.999954221537241,0.3912506,0.36143494,0.34303284,0.3518982,89575.125,298.44922,0.004766903,-0.3564043,-0.45399952
Kasese,2006-03-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,290.65088,-0.0030880412,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0019974709,0.00022035837,295.7295,296.3662,296.42456,296.67334,296.92773,3.999954221537241,0.43019104,0.41218567,0.36160278,0.35856628,89669.0,297.6516,0.0055190055,-0.29741,-0.080078125
Kasese,2006-04-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,290.75977,-0.0032195174,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0028536618,0.0002565533,295.19287,295.83398,295.88818,296.14648,296.7351,3.999954221537241,0.43595886,0.41984558,0.35636902,0.36218262,89681.81,297.31567,0.0055402224,-0.45145416,0.08830547
Kasese,2006-05-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,291.17334,-0.0030650403,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0034370348,0.00030778348,294.58228,295.28613,295.43433,295.83447,296.4839,3.999954221537241,0.44215393,0.44015503,0.37841797,0.36213684,89833.31,296.70654,0.0072076637,-0.36519814,0.16371155
Kasese,2006-06-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,288.761,-0.002266204,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.00067289174,7.735193e-05,296.0962,296.4668,296.35474,296.12915,296.24023,3.999954221537241,0.33572388,0.35601807,0.35568237,0.35697937,89855.44,298.16504,0.0011222833,-0.5825176,0.1297493
